"http://www.mediafax.ro/economic.xml?1686"	"Economic"
"http://www.mediafax.ro/politic.xml?1687"	"Politic"
"http://www.mediafax.ro/social.xml?1688"	"Social"
"http://www.mediafax.ro/cultura-media.xml?1706"	"Cultură-Media"
"http://www.mediafax.ro/sport.xml?1689"	"Sport"
"http://www.mediafax.ro/externe.xml?3614"	"Externe"
"http://www.mediafax.ro/justitie.xml?4727"	"Justiţie"
"http://www.mediafax.ro/life-inedit.xml?4728"	"Life-Inedit"
"http://www.mediafax.ro/comunicate.xml?5186"	"Comunicate"
"http://www.mediafax.ro/evenimente.xml?4667"	"Evenimente"
"http://www.mediafax.ro/revista-presei.xml?4747"	"Revista presei"
"http://www.mediafax.ro/multimedia.xml?4787"	"Multimedia"
"http://www.mediafax.ro/main-story.xml?5226"	"Main Story"
"http://www.mediafax.ro/stiri-utilizatori.xml?5286"	"Ştiri utilizatori"
"http://www.mediafax.ro/press-room.xml?6666"	"Press Room"
"http://www.mediafax.ro/mediafax-presswatch.xml?6667"	"Mediafax Presswatch"
"http://www.mediafax.ro/stock.xml?6706"	"Stock"
"http://www.mediafax.ro/engleza.xml?6966"	"Engleza"
"http://www.mediafax.ro/comunicate-de-presa.xml?7626"	"Comunicate de presa"
"http://www.mediafax.ro/galerie-imagini.xml?11226"	"Galerie imagini"
"http://www.mediafax.ro/galerie-imagini/echipa-manageriala.xml?11366"	"Echipa manageriala"
"http://www.mediafax.ro/galerie-imagini/corporate.xml?11367"	"Corporate"
"http://www.mediafax.ro/galerie-imagini/produse.xml?11368"	"Produse"
"http://www.mediafax.ro/galerie-imagini/sigle.xml?11369"	"Sigle"
"http://www.mediafax.ro/galerie-imagini/evenimente.xml?11370"	"Evenimente"
"http://www.mediafax.ro/alegeri-2008.xml?8546"	"Alegeri 2008"
"http://www.mediafax.ro/alegeri-2008/candidati.xml?8547"	"Candidati"
"http://www.mediafax.ro/alegeri-2008/despre-alegeri.xml?8548"	"Despre Alegeri"
"http://www.mediafax.ro/alegeri-2008/sondaje.xml?8549"	"Sondaje"
"http://www.mediafax.ro/alegeri-2008/jocuri.xml?8550"	"Jocuri"
"http://www.mediafax.ro/alegeri-parlamentare-2008.xml?11426"	"Alegeri parlamentare 2008"
"http://www.mediafax.ro/alegeri-parlamentare-2008/candidati-senat.xml?11427"	"Candidati Senat"
"http://www.mediafax.ro/alegeri-parlamentare-2008/candidati-camera-deputatilor.xml?11428"	"Candidati Camera Deputatilor"
"http://www.mediafax.ro/alegeri-parlamentare-2008/despre-alegeri.xml?11429"	"Despre Alegeri"
"http://www.mediafax.ro/alegeri-parlamentare-2008/sondaje.xml?11430"	"Sondaje"
"http://www.mediafax.ro/alegeri-europarlamentare.xml?13486"	"Alegeri europarlamentare"
"http://www.mediafax.ro/rss-feed.xml"	"general"
