"http://www.cotidianul.ro/rss//rss.xml"	"general"
"http://www.cotidianul.ro/rss/top_news.xml"	"Top News"
"http://www.cotidianul.ro/rss/summit_nato.xml"	"Summit Report"
"http://www.cotidianul.ro/rss/exclusiv.xml"	"Exclusiv"
"http://www.cotidianul.ro/rss/interviu.xml"	"Interviu"
"http://www.cotidianul.ro/rss/ancheta.xml"	"Ancheta"
"http://www.cotidianul.ro/rss/reportaj.xml"	"Reportaj"
"http://www.cotidianul.ro/rss/momentesispite.xml"	"Momente si spite"
"http://www.cotidianul.ro/rss/features.xml"	"Features"
"http://www.cotidianul.ro/rss/revista_presei.xml"	"Revista presei"
"http://www.cotidianul.ro/rss/stirea_ta.xml"	"Stirea ta"
"http://www.cotidianul.ro/rss/ultima_ora.xml"	"Ultima ora"
"http://www.cotidianul.ro/rss/live_sport.xml"	"Sport"
"http://www.cotidianul.ro/rss/live_politica.xml"	"Politica"
"http://www.cotidianul.ro/rss/live_societate.xml"	"Societate"
"http://www.cotidianul.ro/rss/live_bani_si_afaceri.xml"	"Bani & Afaceri"
"http://www.cotidianul.ro/rss/live_cultura.xml"	"Cultura"
"http://www.cotidianul.ro/rss/politic.xml"	"Politic"
"http://www.cotidianul.ro/rss/presedintie.xml"	"Presedintie"
"http://www.cotidianul.ro/rss/vorbe.xml"	"România în zece vorbe"
"http://www.cotidianul.ro/rss/guvern.xml"	"Guvern"
"http://www.cotidianul.ro/rss/parlament.xml"	"Parlament"
"http://www.cotidianul.ro/rss/partide.xml"	"Partide"
"http://www.cotidianul.ro/rss/alegeri.xml"	"Alegeri"
"http://www.cotidianul.ro/rss/politica_20.xml"	"Politica 2.0"
"http://www.cotidianul.ro/rss/comentatori.xml"	"Comentatori"
"http://www.cotidianul.ro/rss/videoeditorial.xml"	"Video Editorial"
"http://www.cotidianul.ro/rss/lacald.xml"	"La cald"
"http://www.cotidianul.ro/rss/audio_editorial.xml"	"Audio Editorial"
"http://www.cotidianul.ro/rss/editorialisti.xml"	"Editorialisti"
"http://www.cotidianul.ro/rss/invitati.xml"	"Invitati"
"http://www.cotidianul.ro/rss/polemici.xml"	"Polemici"
"http://www.cotidianul.ro/rss/societate.xml"	"Societate"
"http://www.cotidianul.ro/rss/administratie.xml"	"Administratie"
"http://www.cotidianul.ro/rss/justitie.xml"	"Justitie"
"http://www.cotidianul.ro/rss/sanatate.xml"	"Sanatate"
"http://www.cotidianul.ro/rss/educatie.xml"	"Educatie"
"http://www.cotidianul.ro/rss/mediu.xml"	"Mediu"
"http://www.cotidianul.ro/rss/religie.xml"	"Religie"
"http://www.cotidianul.ro/rss/povesti de bucuresti.xml"	"Povesti de Bucuresti"
"http://www.cotidianul.ro/rss/bani_afaceri.xml"	"Bani & Afaceri"
"http://www.cotidianul.ro/rss/business_news.xml"	"Business News"
"http://www.cotidianul.ro/rss/companii.xml"	"Companii"
"http://www.cotidianul.ro/rss/finante_personale.xml"	"Finante Personale"
"http://www.cotidianul.ro/rss/auto.xml"	"Auto"
"http://www.cotidianul.ro/rss/imobiliare.xml"	"Imobiliare"
"http://www.cotidianul.ro/rss/joburi.xml"	"Joburi"
"http://www.cotidianul.ro/rss/international.xml"	"International"
"http://www.cotidianul.ro/rss/europa.xml"	"Europa"
"http://www.cotidianul.ro/rss/america.xml"	"America"
"http://www.cotidianul.ro/rss/asia.xml"	"Asia"
"http://www.cotidianul.ro/rss/restul_lumii.xml"	"Restul lumii"
"http://www.cotidianul.ro/rss/sport.xml"	"Sport"
"http://www.cotidianul.ro/rss/fotbal.xml"	"Fotbal"
"http://www.cotidianul.ro/rss/InimadeChibit.xml"	"Inima de Chibit"
"http://www.cotidianul.ro/rss/gimnastica.xml"	"Gimnastica"
"http://www.cotidianul.ro/rss/tenis.xml"	"Tenis"
"http://www.cotidianul.ro/rss/motorsport.xml"	"Motorsport"
"http://www.cotidianul.ro/rss/box.xml"	"Box"
"http://www.cotidianul.ro/rss/handbal.xml"	"Handbal"
"http://www.cotidianul.ro/rss/rugby.xml"	"Rugby"
"http://www.cotidianul.ro/rss/alte_sporturi.xml"	"Alte sporturi"
"http://www.cotidianul.ro/rss/clasamente.xml"	"CLASAMENTE"
"http://www.cotidianul.ro/rss/Beijing 2008.xml"	"Beijing 2008"
"http://www.cotidianul.ro/rss/euro_2008.xml"	"Euro 2008"
"http://www.cotidianul.ro/rss/arte_popcult.xml"	"Arte & Popcult"
"http://www.cotidianul.ro/rss/film.xml"	"Film"
"http://www.cotidianul.ro/rss/carte.xml"	"Carte"
"http://www.cotidianul.ro/rss/muzica.xml"	"Muzica"
"http://www.cotidianul.ro/rss/teatru.xml"	"Teatru"
"http://www.cotidianul.ro/rss/fashion.xml"	"Fashion"
"http://www.cotidianul.ro/rss/artevizuale.xml"	"Arte Vizuale"
"http://www.cotidianul.ro/rss/bookfest_2008.xml"	"Bookfest 2008"
"http://www.cotidianul.ro/rss/galapremiiloruniter.xml"	"Gala Premiilor UNITER 2009"
"http://www.cotidianul.ro/rss/festivalulenescu2009.xml"	"Festivalul Enescu 2009"
"http://www.cotidianul.ro/rss/stiinta_tehnologie.xml"	"Stiinta & Tehnologie"
"http://www.cotidianul.ro/rss/it_c.xml"	"IT&C"
"http://www.cotidianul.ro/rss/medicina.xml"	"Medicina"
"http://www.cotidianul.ro/rss/psihologie.xml"	"Psihologie"
"http://www.cotidianul.ro/rss/antropologie.xml"	"Antropologie"
"http://www.cotidianul.ro/rss/ecologie.xml"	"Ecologie"
"http://www.cotidianul.ro/rss/inventii.xml"	"Inventii"
"http://www.cotidianul.ro/rss/spatiu.xml"	"Spatiu"
"http://www.cotidianul.ro/rss/povesti_din_spatiu.xml"	"Povesti din spatiu"
"http://www.cotidianul.ro/rss/divertisment.xml"	"Divertisment"
"http://www.cotidianul.ro/rss/hotnot.xml"	"HotNot"
"http://www.cotidianul.ro/rss/taralugaita.xml"	"Tara lu' Gaita"
"http://www.cotidianul.ro/rss/topuri.xml"	"Topuri"
"http://www.cotidianul.ro/rss/showbiz.xml"	"ShowBiz"
"http://www.cotidianul.ro/rss/versus.xml"	"Versus"
"http://www.cotidianul.ro/rss/cronica_tv.xml"	"Cronica TV"
"http://www.cotidianul.ro/rss/horoscop.xml"	"Horoscop"
"http://www.cotidianul.ro/rss/fun.xml"	"Fun"
"http://www.cotidianul.ro/rss/timp_liber.xml"	"Timp Liber"
"http://www.cotidianul.ro/rss/timeout.xml"	"Timeout"
"http://www.cotidianul.ro/rss/cronica_de_film.xml"	"Cronica de film"
"http://www.cotidianul.ro/rss/calatorii.xml"	"Calatorii"
"http://www.cotidianul.ro/rss/hobby.xml"	"Hobby"
"http://www.cotidianul.ro/rss/Shopping.xml"	"Shopping"
"http://www.cotidianul.ro/rss/media.xml"	"Media"
"http://www.cotidianul.ro/rss/foarfeca.xml"	"Cu foarfeca prin ziare"
"http://www.cotidianul.ro/rss/arheologie.xml"	"""Arheologie"" politică şi literară"
"http://www.cotidianul.ro/rss/internet.xml"	"Internet"
"http://www.cotidianul.ro/rss/advertising.xml"	"Advertising"
"http://www.cotidianul.ro/rss/tv.xml"	"Tv"
"http://www.cotidianul.ro/rss/ziare.xml"	"Ziare si reviste"
"http://www.cotidianul.ro/rss/radio.xml"	"Radio"
"http://www.cotidianul.ro/rss/cotidianul_5000.xml"	"Cotidianul 5.000"
"http://www.cotidianul.ro/rss/portret.xml"	"Portret"
"http://www.cotidianul.ro/rss/civilizatie.xml"	"Civilizație"
"http://www.cotidianul.ro/rss/colectiile_cotidianul.xml"	"COLECTII"
"http://www.cotidianul.ro/rss/literatura.xml"	"Literatura"
"http://www.cotidianul.ro/rss/Enciclopedica_DVD.xml"	"Enciclopedica DVD"
"http://www.cotidianul.ro/rss/enciclopedica.xml"	"Enciclopedica"
"http://www.cotidianul.ro/rss/mituribiblice.xml"	"Mituri Biblice"
"http://www.cotidianul.ro/rss/Bucuresti strict secret.xml"	"Bucuresti ""Strict Secret"""
"http://www.cotidianul.ro/rss/Cele mai iubite orase.xml"	"Cele mai iubite orase"
"http://www.cotidianul.ro/rss/civilizatii.xml"	"Civilizatii"
"http://www.cotidianul.ro/rss/educativa.xml"	"Educativa"
"http://www.cotidianul.ro/rss/simfonica.xml"	"Simfonica"
"http://www.cotidianul.ro/rss/prison_break.xml"	"Prison Break"
"http://www.cotidianul.ro/rss/campaniile_cotidianul.xml"	"Campaniile Cotidianul"
