http://www.antena3.ro/rss/antena3.xml	Antena3 General
http://www.antena3.ro/rss/a3_romania.xml	Romania
http://www.antena3.ro/rss/a3_politica.xml	Politica
http://www.antena3.ro/rss/a3_justitie.xml	Justitie
http://www.antena3.ro/rss/a3_economic.xml	Economic
http://www.antena3.ro/rss/a3_externe.xml	Externe
http://www.antena3.ro/rss/a3_cultura-media.xml	Cultura
http://www.antena3.ro/rss/a3_hightech.xml	High Tech
http://www.antena3.ro/rss/a3_showbiz.xml	Showbiz
http://www.antena3.ro/rss/a3_bizar.xml	Bizar
http://www.antena3.ro/rss/a3_rutier-auto.xml	Bizar
